Número,Fecha (dd/mm/aa),Nombre actividad,Costo,Presupuesto,Tiempo invertido,Tipo,Momento,No. de personas
35,2025-09-22,Gatorade,25.0,25.0,2 min,Alimentos,Tarde,1.0
36,2025-09-23,Agua,30.0,30.0,4 min,Alimentos,mañana,1.0
37,2025-09-24,Agua,30.0,30.0,8 min,Alimentos,mañana,1.0
38,2025-09-25,Starbucks,300.0,300.0,45 min,Alimentos,mañana,2.0
39,2025-09-26,Pizza Hut,237.0,260.0,50 min,Alimentos,Noche,1.0
40,2025-09-27,Agua,30.0,30.0,2 min,Alimentos,mañana,1.0
41,2025-09-28,Gatorade,25.0,25.0,3 min,Alimentos,Tarde,1.0
42,2025-09-29,Agua,30.0,30.0,4 min,Alimentos,mañana,2.0
43,2025-09-30,Agua,30.0,30.0,10 min,Alimentos,mañana,2.0
44,2025-10-01,Agua,30.0,30.0,7 min,Alimentos,mañana,2.0
45,2025-10-02,Agua,30.0,30.0,6 min,Alimentos,mañana,3.0
46,2025-10-03,Agua,30.0,30.0,12 min,Alimentos,mañana,2.0
47,2025-10-03,galletas,35.0,40.0,6 min,Alimentos,Tarde,2.0
48,2025-10-03,Gatorade,25.0,25.0,3 min,Alimentos,Tarde,2.0
49,2025-10-03,Starbucks,294.0,260.0,30 min,Alimentos,Tarde,1.0
50,2025-10-06,Agua,30.0,30.0,6 min,Alimentos,mañana,2.0
51,2025-10-06,Gatorade,25.0,25.0,2 min,Alimentos,Tarde,1.0
52,2025-10-07,Agua,30.0,30.0,13 min,Alimentos,mañana,2.0
53,2025-10-08,Agua,30.0,30.0,7 min,Alimentos,mañana,2.0
54,2025-10-08,Gatorade,25.0,25.0,2 min,Alimentos,Tarde,2.0
55,2025-10-09,Agua,30.0,30.0,12 min,Alimentos,mañana,2.0
56,2025-10-09,gorra,1000.0,1200.0,45 min,Moda,Tarde,2.0
57,2025-10-13,Agua,30.0,30.0,7 min,Alimentos,mañana,2.0
58,2025-10-13,Gomitas,35.0,35.0,7 min,Alimentos,mañana,2.0
59,2025-10-14,Agua,30.0,30.0,6 min,Alimentos,mañana,2.0
60,2025-10-15,Agua,30.0,30.0,7 min,Alimentos,mañana,2.0
61,2025-10-15,Gatorade,50.0,65.0,3 min,Alimentos,Tarde,2.0
62,2025-10-16,Agua,30.0,30.0,8 min,Alimentos,Tarde,2.0
63,2025-10-17,Agua,30.0,30.0,6 min,Alimentos,Tarde,3.0
64,2025-10-17,Gatorade,75.0,100.0,7 min,Alimentos,Tarde,3.0
65,2025-10-20,Agua,30.0,30.0,5 min,Alimentos,mañana,2.0
66,,,,,,,,
67,,,,,,,,
68,,,,,,,,
69,,,,,,,,
70,,,,,,,,
71,,,,,,,,
72,,,,,,,,
73,,,,,,,,
74,,,,,,,,
75,,,,,,,,
76,,,,,,,,
77,,,,,,,,
78,,,,,,,,
79,,,,,,,,
80,,,,,,,,
81,,,,,,,,
82,,,,,,,,
83,,,,,,,,
84,,,,,,,,
85,,,,,,,,
86,,,,,,,,
87,,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,,,,,,,,
92,,,,,,,,
93,,,,,,,,
94,,,,,,,,
95,,,,,,,,
96,,,,,,,,
97,,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,,,,,,,,
103,,,,,,,,
104,,,,,,,,
105,,,,,,,,
106,,,,,,,,
107,,,,,,,,
108,,,,,,,,
109,,,,,,,,
110,,,,,,,,
111,,,,,,,,
112,,,,,,,,
113,,,,,,,,
114,,,,,,,,
115,,,,,,,,
116,,,,,,,,
117,,,,,,,,
118,,,,,,,,
119,,,,,,,,
120,,,,,,,,
121,,,,,,,,
122,,,,,,,,
123,,,,,,,,
124,,,,,,,,
125,,,,,,,,
126,,,,,,,,
127,,,,,,,,
128,,,,,,,,
129,,,,,,,,
130,,,,,,,,
131,,,,,,,,
132,,,,,,,,
133,,,,,,,,
134,,,,,,,,
135,,,,,,,,
136,,,,,,,,
137,,,,,,,,
138,,,,,,,,
139,,,,,,,,
140,,,,,,,,
141,,,,,,,,
142,,,,,,,,
143,,,,,,,,
144,,,,,,,,
145,,,,,,,,
146,,,,,,,,
147,,,,,,,,
148,,,,,,,,
149,,,,,,,,
150,,,,,,,,
151,,,,,,,,
152,,,,,,,,
153,,,,,,,,
154,,,,,,,,
155,,,,,,,,
156,,,,,,,,
157,,,,,,,,
158,,,,,,,,
159,,,,,,,,
160,,,,,,,,
161,,,,,,,,
162,,,,,,,,
163,,,,,,,,
164,,,,,,,,
165,,,,,,,,
166,,,,,,,,
167,,,,,,,,
168,,,,,,,,
169,,,,,,,,
170,,,,,,,,
171,,,,,,,,
172,,,,,,,,
173,,,,,,,,
174,,,,,,,,
175,,,,,,,,
176,,,,,,,,
177,,,,,,,,
178,,,,,,,,
179,,,,,,,,
180,,,,,,,,
181,,,,,,,,
182,,,,,,,,
183,,,,,,,,
184,,,,,,,,
185,,,,,,,,
186,,,,,,,,
187,,,,,,,,
188,,,,,,,,
189,,,,,,,,
190,,,,,,,,
191,,,,,,,,
192,,,,,,,,
193,,,,,,,,
194,,,,,,,,
195,,,,,,,,
196,,,,,,,,
197,,,,,,,,
198,,,,,,,,
199,,,,,,,,
200,,,,,,,,
201,,,,,,,,
202,,,,,,,,
203,,,,,,,,
204,,,,,,,,
205,,,,,,,,
206,,,,,,,,
207,,,,,,,,
208,,,,,,,,
209,,,,,,,,
210,,,,,,,,
211,,,,,,,,
212,,,,,,,,
213,,,,,,,,
214,,,,,,,,
215,,,,,,,,
216,,,,,,,,
217,,,,,,,,
218,,,,,,,,
219,,,,,,,,
220,,,,,,,,
221,,,,,,,,
222,,,,,,,,
223,,,,,,,,
224,,,,,,,,
225,,,,,,,,
226,,,,,,,,
227,,,,,,,,
228,,,,,,,,
229,,,,,,,,
230,,,,,,,,
231,,,,,,,,
232,,,,,,,,
233,,,,,,,,
234,,,,,,,,
235,,,,,,,,
236,,,,,,,,
237,,,,,,,,
238,,,,,,,,
239,,,,,,,,
240,,,,,,,,
241,,,,,,,,
242,,,,,,,,
243,,,,,,,,
244,,,,,,,,
245,,,,,,,,
246,,,,,,,,
247,,,,,,,,
248,,,,,,,,
249,,,,,,,,
250,,,,,,,,
251,,,,,,,,
252,,,,,,,,
253,,,,,,,,
254,,,,,,,,
255,,,,,,,,
256,,,,,,,,
257,,,,,,,,
258,,,,,,,,
259,,,,,,,,
260,,,,,,,,
261,,,,,,,,
262,,,,,,,,
263,,,,,,,,
264,,,,,,,,
265,,,,,,,,
266,,,,,,,,
267,,,,,,,,
268,,,,,,,,
269,,,,,,,,
270,,,,,,,,
271,,,,,,,,
272,,,,,,,,
273,,,,,,,,
274,,,,,,,,
275,,,,,,,,
276,,,,,,,,
277,,,,,,,,
278,,,,,,,,
279,,,,,,,,
280,,,,,,,,
281,,,,,,,,
282,,,,,,,,
283,,,,,,,,
284,,,,,,,,
285,,,,,,,,
286,,,,,,,,
287,,,,,,,,
288,,,,,,,,
289,,,,,,,,
290,,,,,,,,
291,,,,,,,,
292,,,,,,,,
293,,,,,,,,
294,,,,,,,,
295,,,,,,,,
296,,,,,,,,
297,,,,,,,,
298,,,,,,,,
299,,,,,,,,
300,,,,,,,,
